X,Y,Z
21.8050000000006,-4.0,0.0
21.8200000000006,-4.0,0.0
21.8350000000006,-4.0,0.0
21.850000000000602,-4.0,0.0
21.865000000000602,-4.0,0.0
21.880000000000603,-4.0,0.0
21.895000000000604,-4.0,0.0
21.910000000000604,-4.0,0.0
21.925000000000605,-4.0,0.0
21.940000000000605,-4.0,0.0
21.955000000000606,-4.0,0.0
21.970000000000606,-4.0,0.0
21.985000000000607,-4.0,0.0
22.000000000000608,-4.0,0.0
22.015000000000608,-4.0,0.0
22.03000000000061,-4.0,0.0
22.04500000000061,-4.0,0.0
22.06000000000061,-4.0,0.0
22.07500000000061,-4.0,0.0
22.09000000000061,-4.0,0.0
22.10500000000061,-4.0,0.0
22.120000000000612,-4.0,0.0
22.135000000000613,-4.0,0.0
22.150000000000613,-4.0,0.0
22.165000000000614,-4.0,0.0
22.180000000000614,-4.0,0.0
22.195000000000615,-4.0,0.0
22.210000000000615,-4.0,0.0
22.225000000000616,-4.0,0.0
22.240000000000617,-4.0,0.0
22.255000000000617,-4.0,0.0
22.270000000000618,-4.0,0.0
22.28500000000062,-4.0,0.0
22.30000000000062,-4.0,0.0
22.31500000000062,-4.0,0.0
22.33000000000062,-4.0,0.0
22.34500000000062,-4.0,0.0
22.36000000000062,-4.0,0.0
22.37500000000062,-4.0,0.0
22.390000000000622,-4.0,0.0
22.405000000000623,-4.0,0.0
22.420000000000623,-4.0,0.0
22.435000000000624,-4.0,0.0
22.450000000000625,-4.0,0.0
22.465000000000625,-4.0,0.0
22.480000000000626,-4.0,0.0
22.495000000000626,-4.0,0.0
22.510000000000627,-4.0,0.0
22.525000000000627,-4.0,0.0
22.540000000000628,-4.0,0.0
22.55500000000063,-4.0,0.0
22.57000000000063,-4.0,0.0
22.58500000000063,-4.0,0.0
22.60000000000063,-4.0,0.0
22.61500000000063,-4.0,0.0
22.63000000000063,-4.0,0.0
22.645000000000632,-4.0,0.0
22.660000000000633,-4.0,0.0
22.675000000000633,-4.0,0.0
22.690000000000634,-4.0,0.0
22.705000000000634,-4.0,0.0
22.720000000000635,-4.0,0.0
22.735000000000635,-4.0,0.0
22.750000000000636,-4.0,0.0
22.765000000000637,-4.0,0.0
22.780000000000637,-4.0,0.0
22.795000000000638,-4.0,0.0
22.810000000000638,-4.0,0.0
22.82500000000064,-4.0,0.0
22.84000000000064,-4.0,0.0
22.85500000000064,-4.0,0.0
22.87000000000064,-4.0,0.0
22.88500000000064,-4.0,0.0
22.90000000000064,-4.0,0.0
22.915000000000642,-4.0,0.0
22.930000000000643,-4.0,0.0
22.945000000000643,-4.0,0.0
22.960000000000644,-4.0,0.0
22.975000000000644,-4.0,0.0
22.990000000000645,-4.0,0.0
23.005000000000646,-4.0,0.0
23.020000000000646,-4.0,0.0
23.035000000000647,-4.0,0.0
23.050000000000647,-4.0,0.0
23.065000000000648,-4.0,0.0
23.08000000000065,-4.0,0.0
23.09500000000065,-4.0,0.0
23.11000000000065,-4.0,0.0
23.12500000000065,-4.0,0.0
23.14000000000065,-4.0,0.0
23.15500000000065,-4.0,0.0
23.170000000000652,-4.0,0.0
23.185000000000652,-4.0,0.0
23.200000000000653,-4.0,0.0
23.215000000000654,-4.0,0.0
23.230000000000654,-4.0,0.0
23.245000000000655,-4.0,0.0
23.260000000000655,-4.0,0.0
23.275000000000656,-4.0,0.0
23.290000000000656,-4.0,0.0
23.305000000000657,-4.0,0.0
23.320000000000658,-4.0,0.0
23.335000000000658,-4.0,0.0
23.35000000000066,-4.0,0.0
23.36500000000066,-4.0,0.0
23.38000000000066,-4.0,0.0
23.39500000000066,-4.0,0.0
23.41000000000066,-4.0,0.0
23.42500000000066,-4.0,0.0
23.440000000000662,-4.0,0.0
23.455000000000663,-4.0,0.0
23.470000000000663,-4.0,0.0
23.485000000000664,-4.0,0.0
23.500000000000664,-4.0,0.0
23.515000000000665,-4.0,0.0
23.530000000000665,-4.0,0.0
23.545000000000666,-4.0,0.0
23.560000000000667,-4.0,0.0
23.575000000000667,-4.0,0.0
23.590000000000668,-4.0,0.0
23.60500000000067,-4.0,0.0
23.62000000000067,-4.0,0.0
23.63500000000067,-4.0,0.0
23.65000000000067,-4.0,0.0
23.66500000000067,-4.0,0.0
23.68000000000067,-4.0,0.0
23.69500000000067,-4.0,0.0
23.710000000000672,-4.0,0.0
23.725000000000673,-4.0,0.0
23.740000000000673,-4.0,0.0
23.755000000000674,-4.0,0.0
23.770000000000675,-4.0,0.0
23.785000000000675,-4.0,0.0
23.800000000000676,-4.0,0.0
23.815000000000676,-4.0,0.0
23.830000000000677,-4.0,0.0
23.845000000000677,-4.0,0.0
23.860000000000678,-4.0,0.0
23.87500000000068,-4.0,0.0
23.89000000000068,-4.0,0.0
23.90500000000068,-4.0,0.0
23.92000000000068,-4.0,0.0
23.93500000000068,-4.0,0.0
23.95000000000068,-4.0,0.0
23.965000000000682,-4.0,0.0
23.980000000000683,-4.0,0.0
23.995000000000683,-4.0,0.0
24.010000000000684,-4.0,0.0
24.025000000000684,-4.0,0.0
24.040000000000685,-4.0,0.0
24.055000000000685,-4.0,0.0
24.070000000000686,-4.0,0.0
24.085000000000687,-4.0,0.0
24.100000000000687,-4.0,0.0
24.115000000000688,-4.0,0.0
24.13000000000069,-4.0,0.0
24.14500000000069,-4.0,0.0
24.16000000000069,-4.0,0.0
24.17500000000069,-4.0,0.0
24.19000000000069,-4.0,0.0
24.20500000000069,-4.0,0.0
24.22000000000069,-4.0,0.0
24.235000000000692,-4.0,0.0
24.250000000000693,-4.0,0.0
24.265000000000693,-4.0,0.0
24.280000000000694,-4.0,0.0
24.295000000000694,-4.0,0.0
24.310000000000695,-4.0,0.0
24.325000000000696,-4.0,0.0
24.340000000000696,-4.0,0.0
24.355000000000697,-4.0,0.0
24.370000000000697,-4.0,0.0
24.385000000000698,-4.0,0.0
24.4000000000007,-4.0,0.0
24.4150000000007,-4.0,0.0
24.4300000000007,-4.0,0.0
24.4450000000007,-4.0,0.0
24.4600000000007,-4.0,0.0
24.4750000000007,-4.0,0.0
24.490000000000702,-4.0,0.0
24.505000000000702,-4.0,0.0
24.520000000000703,-4.0,0.0
24.535000000000704,-4.0,0.0
24.550000000000704,-4.0,0.0
24.565000000000705,-4.0,0.0
24.580000000000705,-4.0,0.0
24.595000000000706,-4.0,0.0
24.610000000000706,-4.0,0.0
24.625000000000707,-4.0,0.0
24.640000000000708,-4.0,0.0
24.655000000000708,-4.0,0.0
24.67000000000071,-4.0,0.0
24.68500000000071,-4.0,0.0
24.70000000000071,-4.0,0.0
24.71500000000071,-4.0,0.0
24.73000000000071,-4.0,0.0
24.74500000000071,-4.0,0.0
24.760000000000712,-4.0,0.0
24.775000000000713,-4.0,0.0
24.790000000000713,-4.0,0.0
24.805000000000714,-4.0,0.0
24.820000000000714,-4.0,0.0
24.835000000000715,-4.0,0.0
24.850000000000716,-4.0,0.0
24.865000000000716,-4.0,0.0
24.880000000000717,-4.0,0.0
24.895000000000717,-4.0,0.0
24.910000000000718,-4.0,0.0
24.92500000000072,-4.0,0.0
24.94000000000072,-4.0,0.0
24.95500000000072,-4.0,0.0
24.97000000000072,-4.0,0.0
24.98500000000072,-4.0,0.0
25.00000000000072,-4.0,0.0
25.01500000000072,-4.0,0.0
25.030000000000722,-4.0,0.0
25.045000000000723,-4.0,0.0
25.060000000000723,-4.0,0.0
25.075000000000724,-4.0,0.0
25.090000000000725,-4.0,0.0
25.105000000000725,-4.0,0.0
25.120000000000726,-4.0,0.0
25.135000000000726,-4.0,0.0
25.150000000000727,-4.0,0.0
25.165000000000727,-4.0,0.0
25.180000000000728,-4.0,0.0
25.19500000000073,-4.0,0.0
25.21000000000073,-4.0,0.0
25.22500000000073,-4.0,0.0
25.24000000000073,-4.0,0.0
25.25500000000073,-4.0,0.0
25.27000000000073,-4.0,0.0
25.285000000000732,-4.0,0.0
25.300000000000733,-4.0,0.0
25.315000000000733,-4.0,0.0
25.330000000000734,-4.0,0.0
25.345000000000734,-4.0,0.0
25.360000000000735,-4.0,0.0
25.375000000000735,-4.0,0.0
25.390000000000736,-4.0,0.0
25.405000000000737,-4.0,0.0
25.420000000000737,-4.0,0.0
25.435000000000738,-4.0,0.0
25.45000000000074,-4.0,0.0
25.46500000000074,-4.0,0.0
25.48000000000074,-4.0,0.0
25.49500000000074,-4.0,0.0
25.51000000000074,-4.0,0.0
25.52500000000074,-4.0,0.0
25.54000000000074,-4.0,0.0
25.555000000000742,-4.0,0.0
25.570000000000743,-4.0,0.0
25.585000000000743,-4.0,0.0
25.600000000000744,-4.0,0.0
25.615000000000745,-4.0,0.0
25.630000000000745,-4.0,0.0
25.645000000000746,-4.0,0.0
25.660000000000746,-4.0,0.0
25.675000000000747,-4.0,0.0
25.690000000000747,-4.0,0.0
25.705000000000748,-4.0,0.0
25.72000000000075,-4.0,0.0
25.73500000000075,-4.0,0.0
25.75000000000075,-4.0,0.0
25.76500000000075,-4.0,0.0
25.78000000000075,-4.0,0.0
25.79500000000075,-4.0,0.0
25.810000000000752,-4.0,0.0
25.825000000000752,-4.0,0.0
25.840000000000753,-4.0,0.0
25.855000000000754,-4.0,0.0
25.870000000000754,-4.0,0.0
25.885000000000755,-4.0,0.0
25.900000000000755,-4.0,0.0
25.915000000000756,-4.0,0.0
25.930000000000756,-4.0,0.0
25.945000000000757,-4.0,0.0
25.960000000000758,-4.0,0.0
25.975000000000758,-4.0,0.0
25.99000000000076,-4.0,0.0
26.00500000000076,-4.0,0.0
26.02000000000076,-4.0,0.0
26.03500000000076,-4.0,0.0
26.05000000000076,-4.0,0.0
26.06500000000076,-4.0,0.0
26.080000000000762,-4.0,0.0
26.095000000000763,-4.0,0.0
26.110000000000763,-4.0,0.0
26.125000000000764,-4.0,0.0
26.140000000000764,-4.0,0.0
26.155000000000765,-4.0,0.0
26.170000000000766,-4.0,0.0
26.185000000000766,-4.0,0.0
26.200000000000767,-4.0,0.0
26.215000000000767,-4.0,0.0
26.230000000000768,-4.0,0.0
26.24500000000077,-4.0,0.0
26.26000000000077,-4.0,0.0
26.27500000000077,-4.0,0.0
26.29000000000077,-4.0,0.0
26.30500000000077,-4.0,0.0
26.32000000000077,-4.0,0.0
26.335000000000772,-4.0,0.0
26.350000000000772,-4.0,0.0
26.365000000000773,-4.0,0.0
26.380000000000773,-4.0,0.0
26.395000000000774,-4.0,0.0
26.410000000000775,-4.0,0.0
26.425000000000775,-4.0,0.0
26.440000000000776,-4.0,0.0
26.455000000000776,-4.0,0.0
26.470000000000777,-4.0,0.0
26.485000000000777,-4.0,0.0
26.500000000000778,-4.0,0.0
26.51500000000078,-4.0,0.0
26.53000000000078,-4.0,0.0
26.54500000000078,-4.0,0.0
26.56000000000078,-4.0,0.0
26.57500000000078,-4.0,0.0
26.59000000000078,-4.0,0.0
26.605000000000782,-4.0,0.0
26.620000000000783,-4.0,0.0
26.635000000000783,-4.0,0.0
26.650000000000784,-4.0,0.0
26.665000000000784,-4.0,0.0
26.680000000000785,-4.0,0.0
26.695000000000785,-4.0,0.0
26.710000000000786,-4.0,0.0
26.725000000000787,-4.0,0.0
26.740000000000787,-4.0,0.0
26.755000000000788,-4.0,0.0
26.77000000000079,-4.0,0.0
26.78500000000079,-4.0,0.0
26.80000000000079,-4.0,0.0
26.81500000000079,-4.0,0.0
26.83000000000079,-4.0,0.0
26.84500000000079,-4.0,0.0
26.86000000000079,-4.0,0.0
26.875000000000792,-4.0,0.0
26.890000000000793,-4.0,0.0
26.905000000000793,-4.0,0.0
26.920000000000794,-4.0,0.0
26.935000000000795,-4.0,0.0
26.950000000000795,-4.0,0.0
26.965000000000796,-4.0,0.0
26.980000000000796,-4.0,0.0
26.995000000000797,-4.0,0.0
27.010000000000797,-4.0,0.0
27.025000000000798,-4.0,0.0
27.0400000000008,-4.0,0.0
27.0550000000008,-4.0,0.0
27.0700000000008,-4.0,0.0
27.0850000000008,-4.0,0.0
27.1000000000008,-4.0,0.0
27.1150000000008,-4.0,0.0
27.130000000000802,-4.0,0.0
27.145000000000802,-4.0,0.0
27.160000000000803,-4.0,0.0
27.175000000000804,-4.0,0.0
27.190000000000804,-4.0,0.0
27.205000000000805,-4.0,0.0
27.220000000000805,-4.0,0.0
27.235000000000806,-4.0,0.0
27.250000000000806,-4.0,0.0
27.265000000000807,-4.0,0.0
27.280000000000808,-4.0,0.0
27.295000000000808,-4.0,0.0
27.31000000000081,-4.0,0.0
27.32500000000081,-4.0,0.0
27.34000000000081,-4.0,0.0
27.35500000000081,-4.0,0.0
27.37000000000081,-4.0,0.0
27.38500000000081,-4.0,0.0
27.400000000000812,-4.0,0.0
27.415000000000813,-4.0,0.0
27.430000000000813,-4.0,0.0
27.445000000000814,-4.0,0.0
27.460000000000814,-4.0,0.0
27.475000000000815,-4.0,0.0
27.490000000000816,-4.0,0.0
27.505000000000816,-4.0,0.0
27.520000000000817,-4.0,0.0
27.535000000000817,-4.0,0.0
27.550000000000818,-4.0,0.0
27.56500000000082,-4.0,0.0
27.58000000000082,-4.0,0.0
27.59500000000082,-4.0,0.0
27.61000000000082,-4.0,0.0
27.62500000000082,-4.0,0.0
27.64000000000082,-4.0,0.0
27.655000000000822,-4.0,0.0
27.670000000000822,-4.0,0.0
27.685000000000823,-4.0,0.0
27.700000000000824,-4.0,0.0
27.715000000000824,-4.0,0.0
27.730000000000825,-4.0,0.0
27.745000000000825,-4.0,0.0
27.760000000000826,-4.0,0.0
27.775000000000826,-4.0,0.0
27.790000000000827,-4.0,0.0
27.805000000000827,-4.0,0.0
27.820000000000828,-4.0,0.0
27.83500000000083,-4.0,0.0
27.85000000000083,-4.0,0.0
27.86500000000083,-4.0,0.0
27.88000000000083,-4.0,0.0
27.89500000000083,-4.0,0.0
27.91000000000083,-4.0,0.0
27.925000000000832,-4.0,0.0
27.940000000000833,-4.0,0.0
27.955000000000833,-4.0,0.0
27.970000000000834,-4.0,0.0
27.985000000000834,-4.0,0.0
28.000000000000835,-4.0,0.0
28.015000000000835,-4.0,0.0
28.030000000000836,-4.0,0.0
28.045000000000837,-4.0,0.0
28.060000000000837,-4.0,0.0
28.075000000000838,-4.0,0.0
28.09000000000084,-4.0,0.0
28.10500000000084,-4.0,0.0
28.12000000000084,-4.0,0.0
28.13500000000084,-4.0,0.0
28.15000000000084,-4.0,0.0
28.16500000000084,-4.0,0.0
28.18000000000084,-4.0,0.0
28.195000000000842,-4.0,0.0
28.210000000000843,-4.0,0.0
28.225000000000843,-4.0,0.0
28.240000000000844,-4.0,0.0
28.255000000000845,-4.0,0.0
28.270000000000845,-4.0,0.0
28.285000000000846,-4.0,0.0
28.300000000000846,-4.0,0.0
28.315000000000847,-4.0,0.0
28.330000000000847,-4.0,0.0
28.345000000000848,-4.0,0.0
28.36000000000085,-4.0,0.0
28.37500000000085,-4.0,0.0
28.39000000000085,-4.0,0.0
28.40500000000085,-4.0,0.0
28.42000000000085,-4.0,0.0
28.43500000000085,-4.0,0.0
28.450000000000852,-4.0,0.0
28.465000000000853,-4.0,0.0
28.480000000000853,-4.0,0.0
28.495000000000854,-4.0,0.0
28.510000000000854,-4.0,0.0
28.525000000000855,-4.0,0.0
28.540000000000855,-4.0,0.0
28.555000000000856,-4.0,0.0
28.570000000000856,-4.0,0.0
28.585000000000857,-4.0,0.0
28.600000000000858,-4.0,0.0
28.615000000000858,-4.0,0.0
28.63000000000086,-4.0,0.0
28.64500000000086,-4.0,0.0
28.66000000000086,-4.0,0.0
28.67500000000086,-4.0,0.0
28.69000000000086,-4.0,0.0
28.70500000000086,-4.0,0.0
28.720000000000862,-4.0,0.0
28.735000000000863,-4.0,0.0
28.750000000000863,-4.0,0.0
28.765000000000864,-4.0,0.0
28.780000000000864,-4.0,0.0
28.795000000000865,-4.0,0.0
28.810000000000866,-4.0,0.0
28.825000000000866,-4.0,0.0
28.840000000000867,-4.0,0.0
28.855000000000867,-4.0,0.0
28.870000000000868,-4.0,0.0
28.88500000000087,-4.0,0.0
28.90000000000087,-4.0,0.0
28.91500000000087,-4.0,0.0
28.93000000000087,-4.0,0.0
28.94500000000087,-4.0,0.0
28.96000000000087,-4.0,0.0
28.975000000000872,-4.0,0.0
28.990000000000872,-4.0,0.0
29.005000000000873,-4.0,0.0
29.020000000000874,-4.0,0.0
29.035000000000874,-4.0,0.0
29.050000000000875,-4.0,0.0
29.065000000000875,-4.0,0.0
29.080000000000876,-4.0,0.0
29.095000000000876,-4.0,0.0
29.110000000000877,-4.0,0.0
29.125000000000878,-4.0,0.0
29.140000000000878,-4.0,0.0
29.15500000000088,-4.0,0.0
29.17000000000088,-4.0,0.0
29.18500000000088,-4.0,0.0
29.20000000000088,-4.0,0.0
29.21500000000088,-4.0,0.0
29.23000000000088,-4.0,0.0
29.245000000000882,-4.0,0.0
29.260000000000883,-4.0,0.0
29.275000000000883,-4.0,0.0
29.290000000000884,-4.0,0.0
29.305000000000884,-4.0,0.0
29.320000000000885,-4.0,0.0
29.335000000000885,-4.0,0.0
29.350000000000886,-4.0,0.0
29.365000000000887,-4.0,0.0
29.380000000000887,-4.0,0.0
29.395000000000888,-4.0,0.0
29.41000000000089,-4.0,0.0
29.42500000000089,-4.0,0.0
29.44000000000089,-4.0,0.0
29.45500000000089,-4.0,0.0
29.47000000000089,-4.0,0.0
29.48500000000089,-4.0,0.0
29.50000000000089,-4.0,0.0
29.515000000000892,-4.0,0.0
29.530000000000893,-4.0,0.0
29.545000000000893,-4.0,0.0
29.560000000000894,-4.0,0.0
29.575000000000895,-4.0,0.0
29.590000000000895,-4.0,0.0
29.605000000000896,-4.0,0.0
29.620000000000896,-4.0,0.0
29.635000000000897,-4.0,0.0
29.650000000000897,-4.0,0.0
29.665000000000898,-4.0,0.0
29.6800000000009,-4.0,0.0
29.6950000000009,-4.0,0.0
29.7100000000009,-4.0,0.0
29.7250000000009,-4.0,0.0
29.7400000000009,-4.0,0.0
29.7550000000009,-4.0,0.0
29.770000000000902,-4.0,0.0
29.785000000000903,-4.0,0.0
29.800000000000903,-4.0,0.0
29.815000000000904,-4.0,0.0
29.830000000000904,-4.0,0.0
29.845000000000905,-4.0,0.0
29.860000000000905,-4.0,0.0
29.875000000000906,-4.0,0.0
29.890000000000907,-4.0,0.0
29.905000000000907,-4.0,0.0
29.920000000000908,-4.0,0.0
29.935000000000908,-4.0,0.0
29.95000000000091,-4.0,0.0
29.96500000000091,-4.0,0.0
29.98000000000091,-4.0,0.0
29.99500000000091,-4.0,0.0
30.01000000000091,-4.0,0.0
30.02500000000091,-4.0,0.0
30.040000000000912,-4.0,0.0
30.055000000000913,-4.0,0.0
30.070000000000913,-4.0,0.0
30.085000000000914,-4.0,0.0
30.100000000000914,-4.0,0.0
30.115000000000915,-4.0,0.0
30.130000000000916,-4.0,0.0
30.145000000000916,-4.0,0.0
30.160000000000917,-4.0,0.0
30.175000000000917,-4.0,0.0
30.190000000000918,-4.0,0.0
30.20500000000092,-4.0,0.0
30.22000000000092,-4.0,0.0
30.23500000000092,-4.0,0.0
30.25000000000092,-4.0,0.0
30.26500000000092,-4.0,0.0
30.28000000000092,-4.0,0.0
30.295000000000922,-4.0,0.0
30.310000000000922,-4.0,0.0
30.325000000000923,-4.0,0.0
30.340000000000924,-4.0,0.0
30.355000000000924,-4.0,0.0
30.370000000000925,-4.0,0.0
30.385000000000925,-4.0,0.0
30.400000000000926,-4.0,0.0
30.415000000000926,-4.0,0.0
30.430000000000927,-4.0,0.0
30.445000000000928,-4.0,0.0
30.460000000000928,-4.0,0.0
30.47500000000093,-4.0,0.0
30.49000000000093,-4.0,0.0
30.50500000000093,-4.0,0.0
30.52000000000093,-4.0,0.0
30.53500000000093,-4.0,0.0
30.55000000000093,-4.0,0.0
30.565000000000932,-4.0,0.0
30.580000000000933,-4.0,0.0
30.595000000000933,-4.0,0.0
30.610000000000934,-4.0,0.0
30.625000000000934,-4.0,0.0
30.640000000000935,-4.0,0.0
30.655000000000936,-4.0,0.0
30.670000000000936,-4.0,0.0
30.685000000000937,-4.0,0.0
30.700000000000937,-4.0,0.0
30.715000000000938,-4.0,0.0
30.73000000000094,-4.0,0.0
30.74500000000094,-4.0,0.0
30.76000000000094,-4.0,0.0
30.77500000000094,-4.0,0.0
30.79000000000094,-4.0,0.0
30.80500000000094,-4.0,0.0
30.82000000000094,-4.0,0.0
30.835000000000942,-4.0,0.0
30.850000000000943,-4.0,0.0
30.865000000000943,-4.0,0.0
30.880000000000944,-4.0,0.0
30.895000000000945,-4.0,0.0
30.910000000000945,-4.0,0.0
30.925000000000946,-4.0,0.0
30.940000000000946,-4.0,0.0
30.955000000000947,-4.0,0.0
30.970000000000947,-4.0,0.0
30.985000000000948,-4.0,0.0
