X,Y,Z
1.1268834346694048,-3.9432595091216407,3.105365029778405
1.1417894463057716,-3.9417679392417817,3.110556797263386
1.1566954579421385,-3.9402763693619227,3.115748121519781
1.1716014695785053,-3.9387847994820637,3.1209390025475905
1.1865074812148722,-3.9372932296022047,3.126129440346814
1.201413492851239,-3.9358016597223457,3.1313194349174522
1.2163092808626008,-3.934270178356288,3.0916206731548157
1.2312050688739626,-3.9327386969902305,3.0967755292667354
1.2461008568853245,-3.931207215624173,3.1019298865888514
1.2609966448966863,-3.9296757342581152,3.107083745121165
1.275892432908048,-3.9281442528920576,3.112237104863675
1.29078822091941,-3.926612771526,3.1173899658163813
1.3056840089307717,-3.9250812901599423,3.1225423279792848
1.3205687367967611,-3.92351039025129,3.0819964132656454
1.3354534646627505,-3.9219394903426372,3.0871113562314765
1.3503381925287399,-3.9203685904339847,3.0922257432596654
1.3652229203947293,-3.918797690525332,3.0973395743502112
1.3801076482607186,-3.9172267906166796,3.102452849503115
1.394992376126708,-3.915655890708027,3.1075655687183756
1.4098771039926974,-3.9140849907993744,3.112677731995995
1.4247499714156777,-3.9124752059118917,3.0713011172358855
1.439622838838658,-3.910865421024409,3.0763736527873666
1.4544957062616384,-3.909255636136926,3.0814455738049746
1.4693685736846187,-3.9076458512494434,3.0865168802887086
1.484241441107599,-3.9060360663619607,3.091587572238569
1.4991143085305794,-3.904426281474478,3.096657649654556
1.5139871759535597,-3.902816496586995,3.101727112536669
1.528847421287412,-3.90116839921348,3.059537286279796
1.5437076666212644,-3.8995203018399645,3.064564989609428
1.558564930230651,-3.8978636174470105,3.116705113551079
1.5734221938400377,-3.8962069330540565,3.1216778458396663
1.5882794574494243,-3.8945502486611026,3.1266499093283815
1.603136721058811,-3.8928935642681486,3.131621304017224
1.6179803095648222,-3.8911991801539916,3.0896126682203153
1.6328238980708334,-3.8895047960398346,3.0945415991663543
1.6476674865768446,-3.8878104119256776,3.0994698008671704
1.6625110750828558,-3.8861160278115205,3.104397273322764
1.677354663588867,-3.8844216436973635,3.1093240165331353
1.6921982520948782,-3.8827272595832065,3.114250030498284
1.7070418406008894,-3.8810328754690495,3.1191753152182105
1.7218710611497876,-3.8793014413494893,3.0763620770732403
1.7367002816986858,-3.877570007229929,3.081242925972014
1.751529502247584,-3.875838573110369,3.086122984198324
1.7663587227964823,-3.8741071389908086,3.0910022517521685
1.7811879433453806,-3.8723757048712484,3.0958807286335484
1.7960171638942788,-3.870644270751688,3.100758414842464
1.810846384443177,-3.868912836632128,3.105635310378914
1.8256605902905712,-3.8671450356170216,3.062037446693809
1.8404747961379653,-3.8653772346019153,3.066868021904865
1.8552890019853594,-3.863609433586809,3.0716977441875657
1.8701032078327535,-3.8618416325717027,3.076526613541914
1.8849174136801476,-3.8600738315565963,3.081354629967908
1.8997316195275418,-3.85830603054149,3.086181793465549
1.914545825374936,-3.8565382295263837,3.0910081040348354
1.9293444175195305,-3.8547347760877395,3.046646594515537
1.944143009664125,-3.8529313226490953,3.0514247908705228
1.9589416018087196,-3.851127869210451,3.0562020713677747
1.9737401939533141,-3.849324415771807,3.060978436007294
1.9885387860979087,-3.8475209623331628,3.065753884789079
2.0033373782425032,-3.8457175088945186,3.0705284177131307
2.018119806834751,-3.8438791467856412,3.025462964765829
2.0329022354269988,-3.842040784676764,3.030187737526351
2.0476846640192465,-3.8402024225678866,3.034911530982513
2.0624670926114943,-3.8383640604590092,3.0396343451343166
2.077249521203742,-3.836525698350132,3.044356179981762
2.09203194979599,-3.8346873362412546,3.0490770355248484
2.1068143783882376,-3.8328489741323772,3.053796911763576
2.121580143913037,-3.830976474269144,3.0080137784112626
2.136345909437836,-3.829103974405911,3.0126822891585907
2.1511116749626353,-3.827231474542678,3.0173497567942227
2.1658774404874346,-3.8253589746794447,3.0220161813181585
2.180643206012234,-3.8234864748162116,3.026681562730399
2.195408971537033,-3.8216139749529785,3.031345901030944
2.2101747370618323,-3.8197414750897454,3.0360091962197933
2.224923391295949,-3.8178356334048495,2.989532188642632
2.2396720455300656,-3.8159297917199537,2.9941426102437134
2.2544206997641822,-3.814023950035058,2.9987519247210948
2.269169353998299,-3.812118108350162,3.0033601320747763
2.2839180082324155,-3.8102122666652662,3.0079672323047584
2.298666662466532,-3.8083064249803704,3.01257322541104
2.313415316700649,-3.8064005832954746,3.017178111393622
2.3281464634470006,-3.8044622185761527,2.970031928674474
2.3428776101933524,-3.802523853856831,2.9745825316348626
2.357608756939704,-3.800585489137509,2.9791319634096887
2.372339903686056,-3.798647124418187,2.983680223998951
2.3870647283721937,-3.7966974687503954,3.039785459411028
2.4017895530583315,-3.7947478130826036,3.0442834667183147
2.4164961121215396,-3.7927665482464223,2.9972634027300464
2.4312026711847476,-3.790785283410241,3.001707098501704
2.4459092302479557,-3.78880401857406,3.0061495702826777
2.4606157893111638,-3.7868227537378787,3.010590818072969
2.475322348374372,-3.7848414889016975,3.015030841872577
2.49002890743758,-3.7828602240655163,3.019469641681503
2.504735466500788,-3.780878959229335,3.0239072174997452
2.5194234656382246,-3.7788669466308287,2.976236695840388
2.5341114647756613,-3.7768549340323223,2.9806187442574723
2.548799463913098,-3.774842921433816,2.9849995057529015
2.5634874630505347,-3.7728309088353096,2.9893789803266753
2.5781754621879713,-3.770818896236803,2.9937571679787944
2.592863461325408,-3.768806883638297,2.9981340687092586
2.6075514604628447,-3.7667948710397905,3.002509682518067
2.6222206597072866,-3.7647529882492687,2.9542156038674428
2.6368898589517284,-3.762711105458747,2.9585345746920098
2.6515590581961703,-3.7606692226682252,2.962852196074095
2.666228257440612,-3.7586273398777035,2.9671684680136985
2.680897456685054,-3.7565854570871817,2.9714833905108198
2.695566655929496,-3.75454357429666,2.9757969635654593
2.710235855173938,-3.752501691506138,2.980109187177617
2.7248860687509815,-3.750430830106275,2.931219231804544
2.739536282328025,-3.7483599687064117,2.935473797032199
2.754186495905069,-3.7462891073065485,2.9397269508476427
2.7688367094821125,-3.7442182459066853,2.943978693250875
2.783486923059156,-3.742147384506822,2.948229024241896
2.7981371366362,-3.740076523106959,2.952477943820706
2.8127873502132434,-3.7380056617070956,2.956725451987305
2.827418446198652,-3.7359067251722164,2.9072680365156653
2.8420495421840606,-3.7338077886373373,2.9114569706261637
2.856680638169469,-3.731708852102458,2.9156444320423676
2.8713117341548777,-3.729609915567579,2.9198304207642765
2.8859428301402863,-3.7275109790327,2.924014936791891
2.900573926125695,-3.7254120424978208,2.9281979801252103
2.915185825911985,-3.72328594411174,2.878247898954324
2.9297977256982755,-3.7211598457256594,2.882371603172839
2.9444096254845658,-3.7190337473395787,2.8864937742342907
2.959021525270856,-3.716907648953498,2.89061441213868
2.9736334250571463,-3.7147815505674173,2.8947335168860064
2.9882453248434366,-3.7126554521813366,2.8988510884762704
3.002857224629727,-3.710529353795256,2.9029671269094717
3.017449902211733,-3.708377014614365,2.8525091334121027
3.032042579793739,-3.706224675433474,2.856565112784548
3.046635257375745,-3.7040723362525827,2.860619499482845
3.061227934957751,-3.7019199970716916,2.8646722935069944
3.075820612539757,-3.6997676578908005,2.8687234948569964
3.090403755691035,-3.6976027349645126,2.9272090429470636
3.104986898842313,-3.6954378120382247,2.9312134064316173
3.1195504347772234,-3.6932476961848693,2.880804417887525
3.134113970712134,-3.6910575803315138,2.8847492845496325
3.1486775066470445,-3.6888674644781583,2.8886925168486
3.163241042581955,-3.686677348624803,2.892634114784429
3.1778045785168656,-3.6844872327714473,2.896574078357118
3.192368114451776,-3.682297116918092,2.9005124075666666
3.2069316503866867,-3.6801070010647363,2.904449102413076
3.221475661186473,-3.6778926236023084,2.853557910256583
3.2360196719862593,-3.6756782461398805,2.857434573255028
3.2505636827860456,-3.6734638686774526,2.8613095454501267
3.265107693585832,-3.6712494912150246,2.865182826841879
3.279651704385618,-3.6690351137525967,2.8690544174302843
3.2941957151854044,-3.666820736290169,2.872924317215345
3.3087397259851907,-3.664606358827741,2.8767925261970575
3.323264344297566,-3.6623686527686075,2.8254504989850266
3.3377889626099413,-3.660130946709474,2.8292582334171206
3.3523135809223166,-3.6578932406503406,2.8330642218893787
3.366838199234692,-3.655655534591207,2.8368684644018014
3.381362817547067,-3.6534178285320738,2.840670960954389
3.3958874358594424,-3.6511801224729403,2.844471711547142
3.4104120541718177,-3.648942416413807,2.8482707161800596
3.4249174618190943,-3.646682314661054,2.7965096988749703
3.439422869466371,-3.644422212908301,2.800247876376211
3.4539282771136475,-3.6421621111555478,2.803984254144474
3.468433684760924,-3.6399020094027947,2.807718832179759
3.4829390924082007,-3.6376419076500417,2.8114516104820657
3.4974445000554772,-3.6353818058972887,2.8151825890513944
3.511949907702754,-3.6331217041445356,2.8189117678877444
3.5264363341615472,-3.6308401377590642,2.7667640274295984
3.5409227606203406,-3.628558571373593,2.770432114251537
3.555409187079134,-3.6262770049881214,2.7740983490437308
3.5698956135379274,-3.62399543860265,2.77776273180618
3.584382039996721,-3.6217138722171787,2.7814252625388836
3.598868466455514,-3.6194323058317073,2.785085941241843
3.6133548929143076,-3.617150739446236,2.788744767915057
3.6278226136784713,-3.6148486359872494,2.736242937925099
3.642290334442635,-3.612546532528263,2.7398404927866706
3.6567580552067986,-3.6102444290692763,2.7434361448844227
3.6712257759709623,-3.60794232561029,2.7470298942183566
3.685693496735126,-3.6056402221513033,2.750621740788471
3.7001612174992897,-3.603338118692317,2.754211684594767
3.7146105523376036,-3.6010164006332372,2.701437479398184
3.7290598871759175,-3.5986946825741577,2.704966095984902
3.743496734920048,-3.596360039738721,2.764806390837591
3.757933582664178,-3.5940253969032843,2.7682917413693167
3.7723704304083086,-3.5916907540678475,2.771775162387554
3.786807278152439,-3.589356111232411,2.775256653892302
3.8012441258965692,-3.587021468396974,2.778736215883561
3.8156626017791635,-3.58466826704655,2.7259931649091174
3.8300810776617578,-3.582315065696126,2.72941253203089
3.844499553544352,-3.5799618643457016,2.7328299230595654
3.8589180294269463,-3.5776086629952775,2.7362453379951446
3.8733365053095405,-3.5752554616448533,2.739658776837627
3.887754981192135,-3.572902260294429,2.743070239587012
3.902173457074729,-3.570549058944005,2.746479726243301
3.916573976005754,-3.568178204475138,2.6934472847767825
3.930974494936779,-3.5658073500062706,2.696796625331938
3.945375013867804,-3.5634364955374034,2.7001439449752533
3.959775532798829,-3.561065641068536,2.7034892437067284
3.974176051729854,-3.558694786599669,2.706832521526363
3.988576570660879,-3.556323932130802,2.7101737784341573
4.002977089591904,-3.5539530776619346,2.713513014430112
4.017360105654948,-3.551565465846216,2.66022494248101
4.031743121717992,-3.5491778540304972,2.6635041537108664
4.046126137781036,-3.5467902422147786,2.6667813010282035
4.060509153844079,-3.54440263039906,2.670056384433022
4.074892169907123,-3.5420150185833412,2.6733294039253224
4.089275185970167,-3.5396274067676226,2.676600359505104
4.103658202033211,-3.537239794951904,2.6798692511723665
4.118024206370285,-3.5348363106764578,2.626359426197291
4.13239021070736,-3.5324328264010116,2.629568483743223
4.146756215044435,-3.5300293421255655,2.6327754362446445
4.161122219381509,-3.5276258578501194,2.6359802837015547
4.175488223718584,-3.5252223735746733,2.6391830261139537
4.189854228055658,-3.522818889299227,2.6423836634818425
4.204220232392733,-3.520415405023781,2.6455821958052215
4.218569751038425,-3.517996921110935,2.591884555462991
4.232919269684117,-3.5155784371980894,2.5950235102990784
4.247268788329809,-3.5131599532852436,2.598160320871501
4.2616183069755005,-3.5107414693723977,2.6012949871802578
4.275967825621192,-3.508322985459552,2.6044275092253484
4.290317344266884,-3.505904501546706,2.6075578870067746
4.304666862912576,-3.5034860176338602,2.6106861205245346
4.319000454587287,-3.5010533937391553,2.556834605833865
4.333334046261998,-3.4986207698444503,2.559903581122847
4.347653106018485,-3.4961756032120554,2.6198830307742296
4.361972165774972,-3.4937304365796606,2.622911644652814
4.376291225531459,-3.491285269947266,2.6259381053499804
4.390610285287947,-3.488840103314871,2.6289624128657283
4.404929345044434,-3.4863949366824762,2.631984567200058
4.419232803966177,-3.4839366129317613,2.578162383673969
4.4335362628879205,-3.4814782891810463,2.5811267795631863
4.447839721809664,-3.4790199654303313,2.5840889876692366
4.462143180731407,-3.4765616416796163,2.587049007992118
4.47644663965315,-3.4741033179289014,2.5900068405318324
4.490750098574893,-3.4716449941781864,2.592962485288377
4.505053557496637,-3.4691866704274714,2.5959159422617546
4.519342048158785,-3.466716015131928,2.541973844718504
4.533630538820934,-3.4642453598363847,2.544869967220351
4.547919029483083,-3.4617747045408414,2.547763869313498
4.562207520145232,-3.459304049245298,2.5506555509979445
4.57649601080738,-3.4568333939497546,2.553545012273691
4.590784501469529,-3.4543627386542113,2.556432253140737
4.605072992131678,-3.451892083358668,2.559317273599084
4.619347173300391,-3.4494099059357866,2.505289320504538
4.6336213544691045,-3.446927728512905,2.508117482294965
4.647895535637818,-3.444445551090024,2.51094339304602
4.662169716806531,-3.4419633736671424,2.513767052757702
4.676443897975244,-3.439481196244261,2.5165884614300116
4.6907180791439576,-3.4369990188213797,2.5194076190629495
4.704992260312671,-3.4345168413984983,2.5222245256565143
4.719252814610449,-3.432023934325488,2.4681445873681596
4.733513368908229,-3.429531027252478,2.470905159561354
4.747773923206008,-3.4270381201794677,2.4736634520925476
4.7620344775037875,-3.4245452131064575,2.4764194649617397
4.776295031801567,-3.4220523060334473,2.4791731981689304
4.790555586099346,-3.419559398960437,2.4819246517141202
4.804816140397126,-3.417066491887427,2.484673825597308
4.819063771970817,-3.414563629987355,2.4305755309521473
4.833311403544508,-3.412060768087283,2.433268939838422
4.847559035118199,-3.409557906187211,2.4359600424560552
4.861806666691891,-3.407055044287139,2.4386488388050456
4.876054298265582,-3.404552182387067,2.441335328885394
4.890301929839273,-3.402049320486995,2.4440195126971
4.904549561412964,-3.399546458586923,2.4467013902401638
4.918769054391273,-3.3970228277144985,2.449359658911036
4.932988547369582,-3.394499196842074,2.4519539454979222
4.94720804034789,-3.3919755659696493,2.4545459354374493
4.961427533326199,-3.3894519350972248,2.4571356287296147
4.975647026304507,-3.3869283042248,2.4597230253744216
4.989866519282816,-3.3844046733523756,2.4623081253718673
5.004086012261125,-3.381881042479951,2.4648909287219527
5.018293882137141,-3.3793490682625444,2.410843108088338
5.032501752013157,-3.376817094045138,2.413372485679732
5.046709621889174,-3.3742851198277313,2.4158995445563654
5.06091749176519,-3.3717531456103247,2.4184242847182387
5.075125361641207,-3.369221171392918,2.4209467061653513
5.089333231517223,-3.3666891971755115,2.4234668088977043
5.1035411013932395,-3.364157222958105,2.425984592915297
5.117738119167976,-3.361617617453658,2.371985978591908
5.131935136942713,-3.3590780119492107,2.374451008806007
5.146132154717449,-3.3565384064447636,2.3769137002097565
5.160329172492186,-3.3539988009403165,2.379374052803155
5.174526190266922,-3.3514591954358695,2.3818320665862034
5.188723208041659,-3.3489195899314224,2.384287741558901
5.202920225816396,-3.3463799844269753,2.386741077721248
5.217107174833349,-3.3438334398368004,2.3328244145556454
5.231294123850303,-3.3412868952466255,2.3352257007203856
5.245481072867256,-3.3387403506564506,2.3376246299400263
5.25966802188421,-3.3361938060662757,2.3400212022145666
5.273854970901163,-3.333647261476101,2.3424154175440073
5.288041919918117,-3.331100716885926,2.3448072759283476
5.30222886893507,-3.328554172295751,2.347196777367588
5.316406542617193,-3.326001360585808,2.2933943462829145
5.330584216299315,-3.323448548875865,2.2957325304286336
5.344761889981438,-3.3208957371659222,2.298068341440465
5.358939563663561,-3.3183429254559793,2.3004017793184075
5.373117237345683,-3.3157901137460364,2.3027328440624615
5.387294911027806,-3.3132373020360935,2.3050615356726274
5.4014725847099285,-3.3106844903261505,2.3073878541489043
5.415641784335857,-3.3081260629040457,2.253731427146964
5.429810983961785,-3.3055676354819408,2.2560071870784744
5.443980183587713,-3.303009208059836,2.25828055961472
5.458149383213641,-3.300450780637731,2.2605515447557
5.472318582839569,-3.297892353215626,2.2628201425014143
5.486471163178818,-3.295323191644259,2.320963021534522
5.500623743518067,-3.2927540300728917,2.3231970197576484
5.514768577542023,-3.2901799758013373,2.2695851306612282
5.52891341156598,-3.287605921529783,2.271770386581691
5.543058245589936,-3.2850318672582284,2.273953281770268
5.557203079613893,-3.282457812986674,2.2761338162269578
5.571347913637849,-3.2798837587151195,2.2783119899517605
5.585492747661806,-3.277309704443565,2.280487802944677
5.599637581685762,-3.2747356501720106,2.282661255205707
5.613782415709719,-3.272161595900456,2.2848323467348495
5.627920329546699,-3.269583251666201,2.2313567180268343
5.642058243383679,-3.267004907431946,2.233479845278876
5.656196157220659,-3.264426563197691,2.235600601601141
5.670334071057639,-3.261848218963436,2.2377189869936296
5.6844719848946195,-3.259269874729181,2.23983500145634
5.6986098987316,-3.2566915304949258,2.241948644989274
5.71274781256858,-3.2541131862606707,2.2440599175924305
5.726879633619655,-3.251531133688331,2.1907942758329217
5.74101145467073,-3.2489490811159913,2.1928583902218532
5.755143275721805,-3.2463670285436517,2.194920125294434
5.76927509677288,-3.243784975971312,2.196979481050665
5.783406917823955,-3.2412029233989723,2.1990364574905454
5.79753873887503,-3.2386208708266326,2.201091054614076
5.811670559926105,-3.236038818254293,2.2031432724212556
5.825797114811065,-3.233453617745918,2.1501176725205577
5.8399236696960255,-3.230868417237543,2.152123553384673
5.854050224580986,-3.2282832167291677,2.154127048326787
5.868176779465946,-3.2256980162207927,2.1561281573468993
5.882303334350906,-3.2231128157124176,2.1581268804450096
5.896429889235867,-3.2205276152040425,2.160123217621119
5.910556444120827,-3.2179424146956674,2.1621171688752265
5.9246785566834514,-3.2153546053642863,2.109360977275482
5.938800669246076,-3.212766796032905,2.111309425800588
5.9529227818087005,-3.210178986701524,2.1132554835461574
5.967044894371325,-3.207591177370143,2.11519915051219
5.9811670069339495,-3.2050033680387617,2.117140426698686
5.995289119496574,-3.2024155587073806,2.119079312105646
6.009411232059199,-3.1998277493759995,2.121015806733069
6.023512934336668,-3.1972284299362177,2.122911598331575
6.037614636614137,-3.194629110496436,2.124777242596783
6.051716338891606,-3.192029791056654,2.126640535785149
6.065818041169075,-3.1894304716168724,2.128501477896671
6.079919743446545,-3.1868311521770907,2.130360068931351
6.094021445724014,-3.184231832737309,2.132216308889188
6.108123148001483,-3.181632513297527,2.134070197770182
6.122222055183532,-3.1790316548101853,2.0816706527229316
6.136320962365581,-3.1764307963228435,2.083481699113229
6.150419869547631,-3.1738299378355017,2.0852903930380355
6.16451877672968,-3.17122907934816,2.0870967344973526
6.178617683911729,-3.168628220860818,2.0889007234911783
6.192716591093778,-3.1660273623734763,2.090702360019514
6.2068154982758275,-3.1634265038861344,2.0925016440823594
6.220912428512957,-3.1608245750365924,2.040429799916732
6.235009358750086,-3.1582226461870504,2.0421870837107394
6.249106288987216,-3.1556207173375084,2.043942015248562
6.263203219224345,-3.1530187884879664,2.0456945945301994
6.277300149461475,-3.1504168596384243,2.0474448215556533
6.291397079698604,-3.1478149307888823,2.0491926963249227
6.3054940099357335,-3.1452130019393403,2.0509382188380068
6.319589770940774,-3.142610450451976,1.9992211390402095
6.3336855319458145,-3.140007898964612,2.0009255082259925
6.347781292950855,-3.1374053474772476,2.0026275269234155
6.3618770539558955,-3.1348027959898834,2.004327195132479
6.375972814960936,-3.132200244502519,2.006024512853183
6.3900685759659765,-3.129597693015155,2.0077194800855276
6.404164336971017,-3.126995141527791,2.009412096829512
6.4182597243419375,-3.124392394294007,1.9580760209208048
6.432355111712858,-3.1217896470602233,1.9597283343678238
6.446450499083778,-3.1191868998264396,1.961378300612031
6.460545886454699,-3.116584152592656,1.963025919653426
6.474641273825619,-3.113981405358872,1.9646711914920094
6.48873666119654,-3.1113786581250884,1.9663141161277804
6.50283204856746,-3.1087759108913047,1.96795469356074
6.516927844184418,-3.106173374128436,1.917025013429979
6.531023639801377,-3.103570837365567,1.91862613917243
6.545119435418335,-3.1009683006026982,1.9202249224733485
6.559215231035293,-3.0983657638398294,1.9218213633327355
6.573294574514742,-3.0957549455858624,1.975895000914443
6.587373917994191,-3.0931441273318954,1.9774632447847262
6.60145326147364,-3.0905333090779283,1.979029191884118
6.6155338651886595,-3.087923110942164,1.928169047350522
6.629614468903679,-3.0853129128063994,1.9296972902745166
6.643695072618698,-3.082702714670635,1.9312232425060578
6.657775676333717,-3.0800925165348705,1.9327469040451468
6.671856280048736,-3.077482318399106,1.934268274891783
6.685936883763755,-3.0748721202633416,1.935787355045966
6.700017487478775,-3.072261922127577,1.9373041445076966
6.714100113350733,-3.069652703638831,1.8868763998172975
6.728182739222692,-3.0670434851500845,1.8883563158845211
6.742265365094651,-3.0644342666613382,1.8898339486911466
6.75634799096661,-3.061825048172592,1.8913092982371733
6.770430616838569,-3.0592158296838456,1.8927823645226014
6.784513242710528,-3.0566066111950994,1.8942531475474302
6.7985958685824865,-3.053997392706353,1.8957216473116603
6.812678494454445,-3.0513881742176068,1.897187863815292
6.826763885941759,-3.048780275136014,1.8471813804457526
6.840849277429072,-3.046172376054421,1.8486115601883941
6.8549346689163855,-3.043564476972828,1.8500394654123722
6.869020060403699,-3.040956577891235,1.8514650961176877
6.883105451891012,-3.038348678809642,1.85288845230434
6.8971908433783256,-3.035740779728049,1.8543095339723292
6.911276234865639,-3.033132880646456,1.8557283411216554
6.925365115663197,-3.0305266212338515,1.806201031995218
6.939453996460754,-3.027920361821247,1.8075846282341512
6.953542877258312,-3.0253141024086427,1.8089659599625412
6.9676317580558695,-3.0227078429960383,1.8103450271803876
6.981720638853427,-3.020101583583434,1.81172182988769
6.995809519650985,-3.0174953241708296,1.8130963680844492
7.0098984004485425,-3.014889064758225,1.8144686417706644
7.023991473269342,-3.0122847460713724,1.7654422161513974
7.038084546090141,-3.0096804273845197,1.7667801002187002
7.05217761891094,-3.007076108697667,1.7681157310054247
7.066270691731739,-3.004471790010814,1.769449108511571
7.080363764552538,-3.0018674713239615,1.770780232737139
7.094456837373337,-2.9992631526371087,1.772109103682129
7.108534176875016,-2.9966517179228784,1.823675593467332
7.122616532619884,-2.9940425000093827,1.7747303835381023
7.136698888364752,-2.991433282095887,1.7760032649678965
7.150781244109621,-2.988824064182391,1.77727395281173
7.164863599854489,-2.9862148462688953,1.7785424470696025
7.1789459555993576,-2.9836056283553996,1.7798087477415134
7.193028311344226,-2.9809964104419038,1.7810728548274637
7.207110667089094,-2.978387192528408,1.7823347683274529
7.2211987061971215,-2.9757804500787937,1.7339122189532625
7.235286745305149,-2.9731737076291793,1.7351421715073811
7.249374784413176,-2.970566965179565,1.7363699436896942
7.263462823521203,-2.9679602227299506,1.737595535500202
7.27755086262923,-2.9653534802803363,1.7388189469389044
7.291638901737257,-2.962746737830722,1.7400401780058017
7.305726940845284,-2.9601399953811076,1.7412592287008941
7.319821305866855,-2.95753596914503,1.693379026029168
7.333915670888425,-2.9549319429089524,1.69456689776976
7.348010035909995,-2.952327916672875,1.6957526034116441
7.362104400931566,-2.9497238904367973,1.6969361429548209
7.376198765953136,-2.9471198642007197,1.6981175163992894
7.390293130974706,-2.944515837964642,1.69929672374505
7.404387495996277,-2.9419118117285645,1.7004737649921033
7.418488804026389,-2.939310724913216,1.6531546330379714
7.432590112056502,-2.9367096380978674,1.6543012698022719
7.446691420086615,-2.934108551282519,1.655445755756388
7.4607927281167274,-2.9315074644671704,1.6565880909003186
7.47489403614684,-2.928906377651822,1.6577282752340645
7.488995344176953,-2.9263052908364733,1.6588663087576254
7.5030966522070655,-2.9237042040211247,1.6600021914710017
7.517205494086249,-2.9211062626787396,1.6132618876897933
7.531314335965432,-2.9185083213363545,1.6143681323900805
7.545423177844616,-2.9159103799939694,1.6154722425406998
7.559532019723799,-2.9133124386515843,1.61657421814165
7.573640861602983,-2.910714497309199,1.617674059192932
7.587749703482166,-2.908116555966814,1.6187717656945448
7.60185854536135,-2.905518614624429,1.6198673376464892
7.615975484963643,-2.9029240080552747,1.573722650446512
7.6300924245659365,-2.9003294014861205,1.574789342442429
7.64420936416823,-2.8977347949169663,1.5758539170779204
7.658311813154624,-2.895134353216244,1.624092872793813
7.672414262141018,-2.8925339115155215,1.625135477443815
7.686516711127412,-2.889933469814799,1.6261760129924787
7.700619160113806,-2.8873330281140768,1.6272144794398047
7.714730439551047,-2.8847360580010775,1.5811604282340148
7.7288417189882885,-2.882139087888078,1.5821714915411036
7.74295299842553,-2.879542117775079,1.5831805033451958
7.757064277862771,-2.8769451476620795,1.5841874636462934
7.771175557300012,-2.8743481775490802,1.5851923724443944
7.785286836737253,-2.871751207436081,1.5861952297395001
7.799398116174494,-2.8691542373230816,1.5871960355316101
7.813509395611735,-2.8665572672100823,1.588194789820724
7.827630020475933,-2.863963922277036,1.5427254053788835
7.841750645340131,-2.86137057734399,1.5436974933554224
7.855871270204329,-2.8587772324109437,1.544667548248134
7.869991895068527,-2.8561838874778975,1.5456355700570186
7.884112519932724,-2.8535905425448513,1.5466015587820756
7.898233144796922,-2.850997197611805,1.5475655144233054
7.91235376966112,-2.848403852678759,1.5485274369807076
7.926484225899925,-2.845814271341355,1.5036851322379103
7.94061468213873,-2.843224690003951,1.5046210991364735
7.954745138377534,-2.840635108666547,1.505555052150328
7.968875594616339,-2.838045527329143,1.506486991279473
7.983006050855144,-2.8354559459917392,1.5074169165239089
7.997136507093948,-2.8328663646543353,1.508344827883635
8.011266963332753,-2.8302767833169313,1.5092707253586526
8.02540770750115,-2.8276910892630456,1.4650692387513138
8.039548451669548,-2.82510539520916,1.465969881758034
8.053689195837945,-2.822519701155274,1.466868530818653
8.067829940006343,-2.8199340071013883,1.4677651859331706
8.08197068417474,-2.8173483130475026,1.4686598471015868
8.096111428343137,-2.814762618993617,1.4695525143239017
8.110252172511535,-2.812176924939731,1.4704431876001154
8.124403631494511,-2.809595227588277,1.4268952958296794
8.138555090477487,-2.807013530236823,1.4277614062564399
8.152706549460463,-2.804431832885369,1.4286255433752062
8.16685800844344,-2.8018501355339147,1.4294877071859782
8.181009467426415,-2.7992684381824606,1.4303478976887565
8.195147730297945,-2.796681925178318,1.4755098265892477
8.209285993169475,-2.7940954121741752,1.476350501100325
8.223435593909302,-2.7915129351821957,1.4329013916009656
8.23758519464913,-2.788930458190216,1.4337188381704287
8.251734795388957,-2.7863479811982366,1.4345343803427935
8.265884396128785,-2.783765504206257,1.4353480181180598
8.280033996868612,-2.7811830272142775,1.4361597514962279
8.29418359760844,-2.778600550222298,1.4369695804772977
8.308333198348267,-2.7760180732303184,1.4377775050612693
8.322494508421329,-2.773439712319431,1.3949934458477535
8.33665581849439,-2.770861351408544,1.3957787939985757
8.350817128567453,-2.768282990497657,1.3965622590563536
8.364978438640515,-2.7657046295867698,1.3973438410210863
8.379139748713577,-2.7631262686758826,1.398123539892774
8.393301058786639,-2.7605479077649955,1.3989013556714167
8.4074623688597,-2.7579695468541083,1.3996772883570143
8.42163572930399,-2.7553953695143734,1.3575690045292865
8.435809089748279,-2.7528211921746384,1.3583230026968787
8.449982450192568,-2.7502470148349034,1.3590751396437695
8.464155810636857,-2.7476728374951684,1.3598254153699596
8.478329171081146,-2.7450986601554335,1.3605738298754484
8.492502531525435,-2.7425244828156985,1.3613203831602363
8.506675891969724,-2.7399503054759635,1.362065075224323
8.520861613459697,-2.737380367099257,1.3206423572155903
8.53504733494967,-2.7348104287225508,1.3213657471273215
8.549233056439643,-2.7322404903458444,1.3220872982226355
8.563418777929616,-2.729670551969138,1.3228070105015322
8.57760449941959,-2.7271006135924316,1.3235248839640112
8.591790220909562,-2.7245306752157252,1.3242409186100728
8.605975942399535,-2.721960736839019,1.3249551144397171
8.620174305391037,-2.7193950812047265,1.284226829658921
8.63437266838254,-2.716829425570434,1.2849203462183714
8.648571031374042,-2.714263769936142,1.285612046861913
8.662769394365544,-2.7116981143018495,1.2863019315895445
8.676967757357046,-2.709132458667557,1.2869900004012667
8.691166120348548,-2.706566803033265,1.2876762532970791
8.70536448334005,-2.7040011473989725,1.2883606902769824
